id,Target
22642,0.5
23328,0.5
12589,0.5
81784,0.5
76613,0.5
4551,0.5
48754,0.5
13888,0.5
45482,0.5
43946,0.5
79956,0.5
78728,0.5
18476,0.5
8495,0.5
20834,0.5
24909,0.5
72364,0.5
24566,0.5
40030,0.5
63094,0.5
62872,0.5
37626,0.5
46940,0.5
3077,0.5
9226,0.5
43762,0.5
20169,0.5
79296,0.5
963,0.5
44719,0.5
27070,0.5
79899,0.5
84340,0.5
69343,0.5
65680,0.5
6224,0.5
74034,0.5
73075,0.5
6116,0.5
3367,0.5
66298,0.5
42449,0.5
81129,0.5
1599,0.5
57103,0.5
33864,0.5
26824,0.5
10269,0.5
50333,0.5
15404,0.5
65882,0.5
28411,0.5
66516,0.5
2130,0.5
62887,0.5
24874,0.5
39782,0.5
13193,0.5
33561,0.5
3024,0.5
14330,0.5
62398,0.5
61758,0.5
78920,0.5
23562,0.5
35544,0.5
4117,0.5
23435,0.5
87256,0.5
5919,0.5
88192,0.5
68098,0.5
64012,0.5
51452,0.5
13602,0.5
77569,0.5
74806,0.5
76972,0.5
47695,0.5
52529,0.5
24515,0.5
867,0.5
78404,0.5
13773,0.5
4576,0.5
40363,0.5
28471,0.5
29644,0.5
8796,0.5
40092,0.5
56899,0.5
38701,0.5
11721,0.5
14871,0.5
46473,0.5
8151,0.5
21258,0.5
80257,0.5
74421,0.5
82952,0.5
21396,0.5
28440,0.5
20268,0.5
75719,0.5
35929,0.5
80903,0.5
72988,0.5
41763,0.5
65796,0.5
87947,0.5
72560,0.5
15182,0.5
50052,0.5
42944,0.5
44015,0.5
38442,0.5
62948,0.5
57621,0.5
51345,0.5
89550,0.5
38509,0.5
31834,0.5
46265,0.5
12004,0.5
11357,0.5
21901,0.5
42297,0.5
79769,0.5
59189,0.5
51141,0.5
79132,0.5
26742,0.5
83277,0.5
72870,0.5
58416,0.5
76896,0.5
20592,0.5
53947,0.5
72393,0.5
16585,0.5
16545,0.5
37688,0.5
45485,0.5
44874,0.5
8806,0.5
64246,0.5
78770,0.5
42970,0.5
50035,0.5
2589,0.5
39046,0.5
28754,0.5
54310,0.5
26246,0.5
32997,0.5
42564,0.5
49920,0.5
54369,0.5
120,0.5
40246,0.5
32834,0.5
11558,0.5
49952,0.5
41788,0.5
31955,0.5
11116,0.5
23226,0.5
33891,0.5
85514,0.5
34437,0.5
34568,0.5
35918,0.5
2645,0.5
41358,0.5
77735,0.5
35549,0.5
62474,0.5
43818,0.5
44442,0.5
73941,0.5
82206,0.5
44798,0.5
30502,0.5
16060,0.5
23485,0.5
39690,0.5
26061,0.5
81348,0.5
89923,0.5
86949,0.5
46667,0.5
3282,0.5
52262,0.5
75577,0.5
80285,0.5
12683,0.5
31781,0.5
57932,0.5
13994,0.5
11991,0.5
10473,0.5
49720,0.5
64216,0.5
76158,0.5
49835,0.5
58598,0.5
65821,0.5
66221,0.5
59452,0.5
63155,0.5
80686,0.5
14874,0.5
64465,0.5
8850,0.5
8307,0.5
19634,0.5
41851,0.5
65135,0.5
41770,0.5
58198,0.5
75495,0.5
22157,0.5
34987,0.5
84398,0.5
9270,0.5
29212,0.5
86007,0.5
64521,0.5
72607,0.5
48729,0.5
77171,0.5
89857,0.5
22970,0.5
38723,0.5
84303,0.5
31711,0.5
24067,0.5
4676,0.5
63515,0.5
42639,0.5
51717,0.5
68068,0.5
49246,0.5
69342,0.5
70395,0.5
67663,0.5
26753,0.5
73470,0.5
37090,0.5
29868,0.5
14910,0.5
32146,0.5
8977,0.5
80795,0.5
88596,0.5
45152,0.5
35715,0.5
36521,0.5
57178,0.5
3408,0.5
34207,0.5
79903,0.5
10286,0.5
87714,0.5
51259,0.5
36101,0.5
70502,0.5
82994,0.5
67724,0.5
85290,0.5
9031,0.5
32464,0.5
47915,0.5
2294,0.5
23174,0.5
80771,0.5
88391,0.5
11797,0.5
19171,0.5
2016,0.5
60499,0.5
33678,0.5
2540,0.5
23778,0.5
5335,0.5
59271,0.5
44761,0.5
78921,0.5
47365,0.5
87425,0.5
34449,0.5
5232,0.5
42361,0.5
4697,0.5
11906,0.5
56084,0.5
5433,0.5
11984,0.5
56268,0.5
6667,0.5
71627,0.5
23317,0.5
67167,0.5
78763,0.5
68329,0.5
5667,0.5
19101,0.5
3208,0.5
83291,0.5
5913,0.5
77956,0.5
81573,0.5
4900,0.5
24527,0.5
28800,0.5
36555,0.5
70316,0.5
13063,0.5
37946,0.5
9080,0.5
14041,0.5
61622,0.5
80113,0.5
77788,0.5
5372,0.5
77632,0.5
38334,0.5
12955,0.5
82063,0.5
39743,0.5
9187,0.5
56492,0.5
9497,0.5
36934,0.5
86012,0.5
16704,0.5
27590,0.5
52290,0.5
66591,0.5
16932,0.5
38507,0.5
33657,0.5
31496,0.5
53657,0.5
80590,0.5
429,0.5
56318,0.5
48046,0.5
60715,0.5
26856,0.5
43198,0.5
49384,0.5
11680,0.5
84061,0.5
67986,0.5
85741,0.5
21130,0.5
59983,0.5
42481,0.5
6937,0.5
74552,0.5
54772,0.5
21051,0.5
87091,0.5
72721,0.5
86185,0.5
79933,0.5
83349,0.5
14381,0.5
86575,0.5
58180,0.5
10777,0.5
60933,0.5
89284,0.5
56273,0.5
31944,0.5
15542,0.5
83470,0.5
35956,0.5
76359,0.5
31007,0.5
2531,0.5
73913,0.5
64154,0.5
7800,0.5
82999,0.5
32938,0.5
10322,0.5
18931,0.5
6470,0.5
80534,0.5
5807,0.5
78950,0.5
29479,0.5
41344,0.5
29078,0.5
1225,0.5
50652,0.5
65294,0.5
44703,0.5
28981,0.5
42368,0.5
65431,0.5
36198,0.5
35401,0.5
70453,0.5
58869,0.5
39885,0.5
30911,0.5
81580,0.5
31096,0.5
57802,0.5
36795,0.5
35696,0.5
85592,0.5
77697,0.5
66276,0.5
38564,0.5
22993,0.5
75797,0.5
72351,0.5
58522,0.5
62192,0.5
43911,0.5
42647,0.5
53416,0.5
71084,0.5
2493,0.5
87751,0.5
51972,0.5
22004,0.5
67686,0.5
40588,0.5
12519,0.5
42066,0.5
21408,0.5
20063,0.5
81820,0.5
31083,0.5
53349,0.5
8078,0.5
1986,0.5
58116,0.5
35264,0.5
77739,0.5
78488,0.5
2687,0.5
33595,0.5
51536,0.5
25025,0.5
79661,0.5
35111,0.5
12107,0.5
62925,0.5
77069,0.5
50351,0.5
77123,0.5
34901,0.5
74802,0.5
88625,0.5
58924,0.5
19873,0.5
41728,0.5
50746,0.5
2848,0.5
89029,0.5
89781,0.5
68,0.5
40974,0.5
45370,0.5
1349,0.5
83441,0.5
46659,0.5
16707,0.5
41767,0.5
6965,0.5
88613,0.5
72073,0.5
74301,0.5
46950,0.5
37529,0.5
60021,0.5
68231,0.5
1889,0.5
34417,0.5
49640,0.5
81109,0.5
47442,0.5
88668,0.5
17473,0.5
15680,0.5
74817,0.5
7162,0.5
78846,0.5
46862,0.5
5472,0.5
40087,0.5
66076,0.5
42441,0.5
47055,0.5
87084,0.5
71633,0.5
38555,0.5
17507,0.5
48195,0.5
88417,0.5
60265,0.5
5207,0.5
19583,0.5
36372,0.5
46058,0.5
9156,0.5
42829,0.5
75141,0.5
1753,0.5
27700,0.5
24844,0.5
67707,0.5
53621,0.5
15237,0.5
87331,0.5
49983,0.5
53619,0.5
39748,0.5
39948,0.5
18455,0.5
50404,0.5
23308,0.5
43742,0.5
34542,0.5
43138,0.5
83373,0.5
81614,0.5
57186,0.5
10529,0.5
55512,0.5
46174,0.5
70914,0.5
83168,0.5
28661,0.5
71863,0.5
44596,0.5
60030,0.5
47661,0.5
87190,0.5
34612,0.5
55560,0.5
80373,0.5
60106,0.5
57145,0.5
4187,0.5
84097,0.5
35709,0.5
36353,0.5
43385,0.5
24299,0.5
29585,0.5
56547,0.5
22551,0.5
74030,0.5
80219,0.5
9194,0.5
77714,0.5
29815,0.5
54812,0.5
79141,0.5
33691,0.5
25158,0.5
20917,0.5
39447,0.5
46804,0.5
55727,0.5
45170,0.5
78545,0.5
3890,0.5
30730,0.5
69300,0.5
37298,0.5
64678,0.5
57466,0.5
40261,0.5
60808,0.5
65005,0.5
69252,0.5
42479,0.5
38418,0.5
64273,0.5
75210,0.5
12163,0.5
15715,0.5
45181,0.5
74042,0.5
87080,0.5
46686,0.5
8012,0.5
27185,0.5
50695,0.5
61572,0.5
83050,0.5
82192,0.5
26201,0.5
82173,0.5
31116,0.5
58344,0.5
46775,0.5
54033,0.5
45298,0.5
87099,0.5
89344,0.5
17858,0.5
72580,0.5
86126,0.5
2669,0.5
1698,0.5
84676,0.5
25419,0.5
44690,0.5
4906,0.5
52212,0.5
84668,0.5
35962,0.5
56703,0.5
5678,0.5
7049,0.5
10623,0.5
29920,0.5
81530,0.5
47989,0.5
27564,0.5
31428,0.5
78935,0.5
70837,0.5
28405,0.5
47262,0.5
47202,0.5
63763,0.5
46296,0.5
48705,0.5
13626,0.5
8578,0.5
1185,0.5
42598,0.5
55900,0.5
64323,0.5
69703,0.5
34790,0.5
66484,0.5
82090,0.5
8429,0.5
15634,0.5
8289,0.5
88473,0.5
81989,0.5
22850,0.5
88644,0.5
80085,0.5
21431,0.5
67325,0.5
32177,0.5
38673,0.5
49523,0.5
25262,0.5
34132,0.5
13174,0.5
65259,0.5
75126,0.5
69718,0.5
24735,0.5
10939,0.5
84853,0.5
34278,0.5
79349,0.5
16760,0.5
73097,0.5
71825,0.5
33344,0.5
13070,0.5
37389,0.5
51930,0.5
14676,0.5
41683,0.5
10002,0.5
70757,0.5
70302,0.5
80186,0.5
59455,0.5
30611,0.5
62653,0.5
2870,0.5
45928,0.5
20946,0.5
70200,0.5
4891,0.5
68586,0.5
49014,0.5
9873,0.5
64684,0.5
24767,0.5
77500,0.5
14618,0.5
75998,0.5
87566,0.5
83175,0.5
48170,0.5
71954,0.5
66038,0.5
81399,0.5
60630,0.5
23360,0.5
49180,0.5
74828,0.5
79834,0.5
12268,0.5
14220,0.5
63914,0.5
69824,0.5
35444,0.5
41485,0.5
20551,0.5
19281,0.5
35063,0.5
36780,0.5
54403,0.5
16639,0.5
10614,0.5
47346,0.5
28352,0.5
65415,0.5
19252,0.5
80156,0.5
87305,0.5
82377,0.5
84686,0.5
46631,0.5
52299,0.5
71493,0.5
70761,0.5
1557,0.5
13514,0.5
55979,0.5
10931,0.5
87733,0.5
37960,0.5
9847,0.5
58510,0.5
55837,0.5
87906,0.5
59122,0.5
1435,0.5
48270,0.5
13244,0.5
87214,0.5
8516,0.5
53829,0.5
49642,0.5
75185,0.5
46066,0.5
80999,0.5
48198,0.5
46564,0.5
19631,0.5
80557,0.5
41035,0.5
27433,0.5
58033,0.5
82611,0.5
21894,0.5
20561,0.5
68181,0.5
63145,0.5
24863,0.5
28517,0.5
88907,0.5
52773,0.5
23145,0.5
9568,0.5
49995,0.5
63695,0.5
31016,0.5
67433,0.5
18606,0.5
85023,0.5
67376,0.5
54729,0.5
71311,0.5
38683,0.5
43106,0.5
52905,0.5
26505,0.5
40622,0.5
62378,0.5
55343,0.5
45086,0.5
50022,0.5
12724,0.5
48880,0.5
39214,0.5
16091,0.5
43645,0.5
11715,0.5
57010,0.5
62986,0.5
83812,0.5
20062,0.5
24115,0.5
62082,0.5
55082,0.5
65832,0.5
60508,0.5
64991,0.5
20188,0.5
79559,0.5
81778,0.5
71674,0.5
87359,0.5
74906,0.5
62018,0.5
14947,0.5
89841,0.5
2145,0.5
73154,0.5
63758,0.5
74062,0.5
53656,0.5
45626,0.5
77416,0.5
37445,0.5
1624,0.5
10339,0.5
69782,0.5
89982,0.5
64980,0.5
68588,0.5
60920,0.5
79896,0.5
82079,0.5
10165,0.5
30392,0.5
76062,0.5
66425,0.5
15635,0.5
68031,0.5
60130,0.5
45226,0.5
13573,0.5
55142,0.5
77148,0.5
8715,0.5
23090,0.5
1376,0.5
2481,0.5
28191,0.5
42372,0.5
88228,0.5
15530,0.5
80718,0.5
18532,0.5
33671,0.5
48898,0.5
23167,0.5
83656,0.5
32590,0.5
26265,0.5
22783,0.5
77100,0.5
11534,0.5
52535,0.5
52115,0.5
77075,0.5
52191,0.5
36096,0.5
33955,0.5
19623,0.5
67992,0.5
6714,0.5
18180,0.5
14595,0.5
62514,0.5
31130,0.5
79419,0.5
41259,0.5
87908,0.5
50003,0.5
10233,0.5
75343,0.5
47227,0.5
24682,0.5
12861,0.5
82311,0.5
21948,0.5
52293,0.5
35309,0.5
33768,0.5
25527,0.5
76991,0.5
1589,0.5
841,0.5
71631,0.5
89855,0.5
63793,0.5
30720,0.5
58675,0.5
51025,0.5
45843,0.5
3435,0.5
80075,0.5
33052,0.5
26334,0.5
7500,0.5
70983,0.5
32840,0.5
79219,0.5
69941,0.5
64653,0.5
14479,0.5
52920,0.5
37227,0.5
85858,0.5
69714,0.5
51615,0.5
66950,0.5
7602,0.5
52772,0.5
39334,0.5
58330,0.5
63553,0.5
45316,0.5
43253,0.5
74742,0.5
76173,0.5
12190,0.5
48229,0.5
54278,0.5
25904,0.5
19650,0.5
28316,0.5
18404,0.5
85077,0.5
89476,0.5
42303,0.5
72286,0.5
11286,0.5
84354,0.5
16712,0.5
29287,0.5
36270,0.5
60363,0.5
87682,0.5
45209,0.5
22935,0.5
84367,0.5
58373,0.5
70840,0.5
770,0.5
30842,0.5
25036,0.5
79145,0.5
6883,0.5
75386,0.5
11122,0.5
87756,0.5
63008,0.5
60248,0.5
67801,0.5
36486,0.5
40288,0.5
7299,0.5
55452,0.5
8423,0.5
80594,0.5
85656,0.5
19815,0.5
27338,0.5
6306,0.5
23558,0.5
62601,0.5
60573,0.5
55445,0.5
19666,0.5
41034,0.5
39206,0.5
7869,0.5
55962,0.5
28402,0.5
88038,0.5
54343,0.5
75145,0.5
33698,0.5
86139,0.5
69992,0.5
39310,0.5
36607,0.5
37316,0.5
49890,0.5
73479,0.5
48876,0.5
84590,0.5
10074,0.5
9195,0.5
80538,0.5
59350,0.5
37285,0.5
46700,0.5
9956,0.5
51632,0.5
41049,0.5
13572,0.5
55116,0.5
21100,0.5
54374,0.5
58020,0.5
84674,0.5
22820,0.5
70353,0.5
89365,0.5
8966,0.5
21851,0.5
66747,0.5
45322,0.5
64067,0.5
12274,0.5
50185,0.5
75278,0.5
70422,0.5
49470,0.5
34136,0.5
26225,0.5
9158,0.5
13956,0.5
52793,0.5
50461,0.5
52074,0.5
16487,0.5
74724,0.5
29066,0.5
2228,0.5
18983,0.5
37657,0.5
4508,0.5
71843,0.5
50997,0.5
64144,0.5
25119,0.5
55472,0.5
50756,0.5
27279,0.5
25535,0.5
5547,0.5
7659,0.5
26252,0.5
60780,0.5
62555,0.5
33722,0.5
17534,0.5
19396,0.5
72794,0.5
74745,0.5
26786,0.5
5720,0.5
52057,0.5
41264,0.5
51367,0.5
30899,0.5
20608,0.5
59483,0.5
83202,0.5
67628,0.5
67907,0.5
77077,0.5
21611,0.5
30018,0.5
80315,0.5
255,0.5
32272,0.5
16154,0.5
38987,0.5
19758,0.5
2413,0.5
47359,0.5
16805,0.5
28252,0.5
80239,0.5
19409,0.5
63042,0.5
20682,0.5
64758,0.5
18619,0.5
59931,0.5
29620,0.5
88563,0.5
58878,0.5
69741,0.5
81810,0.5
76544,0.5
32527,0.5
50574,0.5
31776,0.5
41543,0.5
7339,0.5
21278,0.5
16731,0.5
85295,0.5
12583,0.5
36052,0.5
25145,0.5
33058,0.5
56493,0.5
55423,0.5
84844,0.5
51138,0.5
17740,0.5
51858,0.5
62973,0.5
23506,0.5
55199,0.5
75970,0.5
37212,0.5
84560,0.5
10548,0.5
29123,0.5
6418,0.5
35263,0.5
87773,0.5
2706,0.5
36028,0.5
75947,0.5
59604,0.5
89549,0.5
78244,0.5
48682,0.5
72,0.5
20410,0.5
56937,0.5
37684,0.5
5156,0.5
13254,0.5
35993,0.5
34015,0.5
63952,0.5
48367,0.5
15868,0.5
65009,0.5
5470,0.5
19818,0.5
45098,0.5
10760,0.5
5669,0.5
33964,0.5
6793,0.5
80765,0.5
81415,0.5
56728,0.5
33551,0.5
85273,0.5
53746,0.5
49665,0.5
33183,0.5
10196,0.5
28997,0.5
46135,0.5
30682,0.5
77298,0.5
45437,0.5
87089,0.5
67350,0.5
50579,0.5
62092,0.5
11379,0.5
31066,0.5
62009,0.5
67929,0.5
5541,0.5
73692,0.5
12311,0.5
25711,0.5
65289,0.5
41481,0.5
74382,0.5
56206,0.5
2458,0.5
1620,0.5
67725,0.5
74842,0.5
88349,0.5
66458,0.5
87973,0.5
57218,0.5
41587,0.5
14500,0.5
48305,0.5
40539,0.5
40987,0.5
5607,0.5
67374,0.5
11529,0.5
73232,0.5
36551,0.5
10818,0.5
71754,0.5
72240,0.5
71517,0.5
87712,0.5
38760,0.5
27813,0.5
55264,0.5
114,0.5
1204,0.5
58018,0.5
87418,0.5
31277,0.5
44088,0.5
74038,0.5
64855,0.5
84033,0.5
3382,0.5
30726,0.5
15721,0.5
89961,0.5
44811,0.5
21836,0.5
70888,0.5
71246,0.5
55397,0.5
32164,0.5
7140,0.5
59894,0.5
55342,0.5
70324,0.5
52388,0.5
75995,0.5
66866,0.5
49982,0.5
61745,0.5
3284,0.5
64902,0.5
37979,0.5
73378,0.5
89613,0.5
5566,0.5
70013,0.5
71728,0.5
13240,0.5
76824,0.5
7788,0.5
45206,0.5
43993,0.5
68805,0.5
77063,0.5
82684,0.5
88450,0.5
18205,0.5
27721,0.5
78498,0.5
78064,0.5
66526,0.5
23260,0.5
86124,0.5
77624,0.5
32420,0.5
44795,0.5
66495,0.5
8351,0.5
19652,0.5
18242,0.5
3571,0.5
53093,0.5
39875,0.5
8124,0.5
84834,0.5
33858,0.5
86687,0.5
71100,0.5
67945,0.5
31677,0.5
67991,0.5
68309,0.5
20983,0.5
9261,0.5
59790,0.5
76632,0.5
3496,0.5
16532,0.5
3623,0.5
36618,0.5
88258,0.5
72342,0.5
4171,0.5
14200,0.5
82191,0.5
81927,0.5
88291,0.5
74750,0.5
56826,0.5
5611,0.5
43297,0.5
50006,0.5
89945,0.5
67978,0.5
20684,0.5
51092,0.5
35532,0.5
46074,0.5
70596,0.5
66847,0.5
38875,0.5
60688,0.5
6872,0.5
12200,0.5
60300,0.5
46791,0.5
42947,0.5
21978,0.5
58235,0.5
33910,0.5
35414,0.5
51865,0.5
79340,0.5
75852,0.5
88224,0.5
39662,0.5
13364,0.5
38216,0.5
45758,0.5
21190,0.5
11563,0.5
38101,0.5
13139,0.5
46976,0.5
24801,0.5
69843,0.5
6358,0.5
81716,0.5
38238,0.5
59838,0.5
22128,0.5
18454,0.5
8246,0.5
15647,0.5
67242,0.5
89769,0.5
22450,0.5
43840,0.5
3415,0.5
70120,0.5
65345,0.5
13900,0.5
26705,0.5
48690,0.5
5772,0.5
89560,0.5
11410,0.5
20379,0.5
75047,0.5
28277,0.5
9871,0.5
25021,0.5
48073,0.5
53377,0.5
66135,0.5
33574,0.5
76147,0.5
77776,0.5
37034,0.5
22631,0.5
13250,0.5
89840,0.5
74907,0.5
71193,0.5
37411,0.5
9264,0.5
72849,0.5
76308,0.5
25256,0.5
49215,0.5
52120,0.5
66519,0.5
67039,0.5
76500,0.5
5109,0.5
49037,0.5
17685,0.5
42245,0.5
38251,0.5
8963,0.5
66946,0.5
42879,0.5
78058,0.5
57485,0.5
6117,0.5
31532,0.5
30412,0.5
38705,0.5
58113,0.5
7021,0.5
79125,0.5
42888,0.5
59264,0.5
11559,0.5
953,0.5
38928,0.5
87581,0.5
5702,0.5
25582,0.5
89250,0.5
70692,0.5
13302,0.5
24474,0.5
25362,0.5
57302,0.5
59506,0.5
82922,0.5
43945,0.5
66090,0.5
68066,0.5
23029,0.5
56854,0.5
1805,0.5
34937,0.5
48873,0.5
62989,0.5
85920,0.5
24985,0.5
47011,0.5
31431,0.5
86601,0.5
68056,0.5
18671,0.5
961,0.5
24068,0.5
49074,0.5
63877,0.5
63054,0.5
18802,0.5
52749,0.5
83200,0.5
50091,0.5
13015,0.5
6697,0.5
9151,0.5
19733,0.5
52682,0.5
13382,0.5
31352,0.5
86789,0.5
13681,0.5
35903,0.5
11397,0.5
29577,0.5
18587,0.5
5690,0.5
34085,0.5
84755,0.5
21569,0.5
9835,0.5
56125,0.5
50607,0.5
72812,0.5
54989,0.5
47722,0.5
21697,0.5
17971,0.5
33835,0.5
56250,0.5
28867,0.5
44899,0.5
13040,0.5
30481,0.5
79991,0.5
53113,0.5
75279,0.5
84382,0.5
68881,0.5
5543,0.5
56094,0.5
75191,0.5
6769,0.5
44717,0.5
43068,0.5
82891,0.5
36208,0.5
64567,0.5
73572,0.5
22135,0.5
72487,0.5
33486,0.5
20726,0.5
55425,0.5
19043,0.5
57927,0.5
19814,0.5
81807,0.5
17638,0.5
11166,0.5
81210,0.5
60880,0.5
68621,0.5
47797,0.5
43805,0.5
73496,0.5
53659,0.5
75709,0.5
73163,0.5
23986,0.5
16077,0.5
80555,0.5
2926,0.5
75665,0.5
46634,0.5
73171,0.5
43406,0.5
58587,0.5
24678,0.5
57949,0.5
72163,0.5
34242,0.5
70966,0.5
18562,0.5
43079,0.5
83886,0.5
67952,0.5
72001,0.5
6851,0.5
6583,0.5
1117,0.5
24526,0.5
27039,0.5
23863,0.5
5404,0.5
23723,0.5
43141,0.5
64784,0.5
75695,0.5
13242,0.5
81893,0.5
53439,0.5
9686,0.5
42423,0.5
56504,0.5
20859,0.5
60102,0.5
55587,0.5
9581,0.5
28612,0.5
85127,0.5
51682,0.5
57291,0.5
16403,0.5
17023,0.5
76848,0.5
24212,0.5
61059,0.5
26331,0.5
16352,0.5
88146,0.5
8339,0.5
58493,0.5
23216,0.5
76989,0.5
50777,0.5
62818,0.5
63159,0.5
76249,0.5
70565,0.5
59555,0.5
50146,0.5
66859,0.5
83395,0.5
47698,0.5
83488,0.5
60950,0.5
22961,0.5
32192,0.5
42428,0.5
38631,0.5
15839,0.5
45046,0.5
47897,0.5
50466,0.5
58805,0.5
6547,0.5
35610,0.5
89336,0.5
71,0.5
2468,0.5
33353,0.5
1054,0.5
78611,0.5
22068,0.5
46674,0.5
2231,0.5
4872,0.5
54113,0.5
2772,0.5
1010,0.5
6561,0.5
63709,0.5
8354,0.5
79874,0.5
43576,0.5
85501,0.5
16930,0.5
48314,0.5
87495,0.5
78055,0.5
74969,0.5
39806,0.5
55222,0.5
68418,0.5
6662,0.5
40070,0.5
12541,0.5
29121,0.5
38643,0.5
10875,0.5
83752,0.5
46276,0.5
77496,0.5
72476,0.5
33073,0.5
35756,0.5
36453,0.5
28828,0.5
34616,0.5
38247,0.5
4716,0.5
33072,0.5
56300,0.5
3549,0.5
36327,0.5
80734,0.5
15264,0.5
28645,0.5
43573,0.5
5704,0.5
4749,0.5
11718,0.5
29668,0.5
7146,0.5
69259,0.5
37908,0.5
41461,0.5
67316,0.5
64748,0.5
71389,0.5
54762,0.5
18651,0.5
78059,0.5
192,0.5
58734,0.5
7297,0.5
69082,0.5
23538,0.5
76624,0.5
60830,0.5
34966,0.5
5892,0.5
51892,0.5
88828,0.5
38355,0.5
31877,0.5
28552,0.5
37361,0.5
55960,0.5
4194,0.5
18509,0.5
81605,0.5
38017,0.5
1243,0.5
58804,0.5
6803,0.5
43482,0.5
30189,0.5
72003,0.5
72933,0.5
17293,0.5
89256,0.5
8021,0.5
81544,0.5
72486,0.5
35531,0.5
1335,0.5
61454,0.5
30069,0.5
8121,0.5
41825,0.5
10465,0.5
26655,0.5
84536,0.5
42645,0.5
84095,0.5
52411,0.5
28879,0.5
30938,0.5
21053,0.5
14268,0.5
22236,0.5
56046,0.5
50114,0.5
61429,0.5
68859,0.5
15306,0.5
20895,0.5
84833,0.5
2602,0.5
60793,0.5
18836,0.5
16826,0.5
27655,0.5
29489,0.5
81729,0.5
75188,0.5
7932,0.5
87433,0.5
78117,0.5
70698,0.5
1159,0.5
8511,0.5
56966,0.5
17941,0.5
62210,0.5
20788,0.5
55950,0.5
74210,0.5
50069,0.5
35371,0.5
7521,0.5
53129,0.5
3083,0.5
74882,0.5
89891,0.5
560,0.5
20840,0.5
57961,0.5
28256,0.5
64288,0.5
74648,0.5
51124,0.5
49079,0.5
26429,0.5
40697,0.5
33350,0.5
46176,0.5
44273,0.5
56229,0.5
16436,0.5
13758,0.5
48943,0.5
11089,0.5
14674,0.5
3348,0.5
50727,0.5
15031,0.5
69,0.5
45363,0.5
76584,0.5
69345,0.5
82945,0.5
73437,0.5
37147,0.5
43917,0.5
19041,0.5
88496,0.5
29944,0.5
3419,0.5
88337,0.5
25342,0.5
57937,0.5
58884,0.5
29116,0.5
59305,0.5
31808,0.5
56133,0.5
45984,0.5
67984,0.5
51520,0.5
11354,0.5
73213,0.5
84677,0.5
15532,0.5
57281,0.5
5889,0.5
52846,0.5
84017,0.5
76812,0.5
16945,0.5
12183,0.5
15025,0.5
62205,0.5
1859,0.5
40600,0.5
51780,0.5
70155,0.5
77889,0.5
77037,0.5
1844,0.5
73579,0.5
63432,0.5
5705,0.5
87339,0.5
29890,0.5
81381,0.5
30930,0.5
55730,0.5
33002,0.5
82326,0.5
2162,0.5
49660,0.5
39053,0.5
18862,0.5
31520,0.5
78625,0.5
290,0.5
82947,0.5
82625,0.5
76625,0.5
8091,0.5
34143,0.5
44702,0.5
34699,0.5
19422,0.5
44480,0.5
52497,0.5
56827,0.5
61310,0.5
40716,0.5
63507,0.5
12945,0.5
31563,0.5
68273,0.5
32194,0.5
9822,0.5
22578,0.5
39473,0.5
81962,0.5
49530,0.5
65448,0.5
1926,0.5
38199,0.5
79140,0.5
52486,0.5
86989,0.5
39467,0.5
5075,0.5
39951,0.5
44727,0.5
69409,0.5
53023,0.5
52981,0.5
6954,0.5
69088,0.5
69907,0.5
16983,0.5
72023,0.5
63857,0.5
6596,0.5
3993,0.5
54204,0.5
66011,0.5
65894,0.5
67024,0.5
21613,0.5
67180,0.5
13111,0.5
24744,0.5
1680,0.5
68522,0.5
43144,0.5
67116,0.5
87873,0.5
65235,0.5
35436,0.5
32969,0.5
49,0.5
16659,0.5
13852,0.5
63765,0.5
66171,0.5
26529,0.5
62919,0.5
43918,0.5
31274,0.5
35973,0.5
19460,0.5
44128,0.5
27254,0.5
48391,0.5
8905,0.5
4131,0.5
12407,0.5
68089,0.5
73318,0.5
86220,0.5
62757,0.5
74601,0.5
2352,0.5
26989,0.5
71577,0.5
49448,0.5
53798,0.5
81952,0.5
78257,0.5
81088,0.5
64141,0.5
22564,0.5
28789,0.5
38538,0.5
85099,0.5
43174,0.5
62906,0.5
4743,0.5
27830,0.5
40856,0.5
22808,0.5
53188,0.5
2863,0.5
14776,0.5
61697,0.5
32867,0.5
9651,0.5
45587,0.5
39635,0.5
77125,0.5
70178,0.5
67320,0.5
31751,0.5
42764,0.5
18082,0.5
16155,0.5
75510,0.5
72232,0.5
6463,0.5
82904,0.5
2273,0.5
46583,0.5
48120,0.5
49600,0.5
87493,0.5
16028,0.5
53691,0.5
80436,0.5
52206,0.5
81272,0.5
78123,0.5
75497,0.5
88311,0.5
47919,0.5
18051,0.5
65046,0.5
45780,0.5
18074,0.5
53542,0.5
59679,0.5
86964,0.5
66065,0.5
83801,0.5
69282,0.5
47173,0.5
60422,0.5
42913,0.5
76712,0.5
74325,0.5
24810,0.5
73797,0.5
14311,0.5
83223,0.5
56375,0.5
75246,0.5
74471,0.5
48213,0.5
81484,0.5
64859,0.5
82586,0.5
60272,0.5
71650,0.5
70172,0.5
35183,0.5
28090,0.5
56439,0.5
34806,0.5
2631,0.5
54441,0.5
48265,0.5
77035,0.5
10167,0.5
32044,0.5
49034,0.5
30868,0.5
87025,0.5
71866,0.5
5091,0.5
51072,0.5
56008,0.5
65060,0.5
59038,0.5
42786,0.5
62945,0.5
29664,0.5
35489,0.5
67933,0.5
24055,0.5
61093,0.5
